"log_date","user_id","install_time","gender","generation","device_type"
"2013-05-30",1591,1369903122,"F","30","Android"
"2013-05-30",1592,1369903553,"M","30","iOS"
"2013-05-30",1593,1369904614,"F","20","Android"
"2013-05-30",1594,1369905962,"M","10","Android"
"2013-05-30",1595,1369907393,"F","10","iOS"
"2013-05-30",1596,1369908242,"M","10","iOS"
"2013-05-30",1597,1369908651,"F","20","Android"
"2013-05-30",1598,1369908929,"M","30","iOS"
"2013-05-30",1599,1369909067,"M","20","Android"
"2013-05-30",1600,1369909160,"F","10","iOS"
"2013-05-30",1601,1369909265,"M","40","iOS"
"2013-05-30",1602,1369909394,"M","30","iOS"
"2013-05-30",1603,1369909542,"M","10","Android"
"2013-05-30",1604,1369909688,"M","10","Android"
"2013-05-30",1605,1369909864,"M","20","iOS"
"2013-05-30",1606,1369910016,"M","20","Android"
"2013-05-30",1607,1369910216,"M","20","iOS"
"2013-05-30",1608,1369910550,"M","10","iOS"
"2013-05-30",1609,1369911251,"F","30","Android"
"2013-05-30",1610,1369912013,"M","20","Android"
"2013-05-30",1611,1369912739,"M","40","iOS"
"2013-05-30",1612,1369913437,"M","30","Android"
"2013-05-30",1613,1369914324,"F","20","iOS"
"2013-05-30",1614,1369915220,"M","20","iOS"
"2013-05-30",1615,1369915902,"M","10","iOS"
"2013-05-30",1616,1369916670,"M","30","Android"
"2013-05-30",1617,1369917540,"M","10","Android"
"2013-05-30",1618,1369918444,"M","20","Android"
"2013-05-30",1619,1369919293,"F","50","iOS"
"2013-05-30",1620,1369920077,"F","30","iOS"
"2013-05-30",1621,1369920836,"M","50","iOS"
"2013-05-30",1622,1369921672,"M","20","iOS"
"2013-05-30",1623,1369922495,"M","20","Android"
"2013-05-30",1624,1369923327,"F","30","Android"
"2013-05-30",1625,1369924234,"F","20","Android"
"2013-05-30",1626,1369925178,"M","10","iOS"
"2013-05-31",1627,1369926101,"F","10","Android"
"2013-05-31",1628,1369927376,"F","30","Android"
"2013-05-31",1629,1369929388,"F","20","iOS"
"2013-05-31",1630,1369931917,"F","50","Android"
"2013-05-31",1631,1369935131,"M","20","Android"
"2013-05-31",1632,1369941008,"F","20","Android"
"2013-05-31",1633,1369948865,"M","10","iOS"
"2013-05-31",1634,1369952311,"F","10","iOS"
"2013-05-31",1635,1369957167,"F","50","Android"
"2013-05-31",1636,1369962234,"M","10","Android"
"2013-05-31",1637,1369965727,"M","30","iOS"
"2013-05-31",1638,1369969344,"F","30","Android"
"2013-05-31",1639,1369974996,"M","50","iOS"
"2013-05-31",1640,1369978224,"M","20","iOS"
"2013-05-31",1641,1369981913,"F","40","Android"
"2013-05-31",1642,1369984734,"F","20","iOS"
"2013-05-31",1643,1369986840,"M","30","Android"
"2013-05-31",1644,1369988192,"M","30","Android"
"2013-05-31",1645,1369989165,"M","20","Android"
"2013-05-31",1646,1369990242,"M","20","iOS"
"2013-05-31",1647,1369991116,"F","30","iOS"
"2013-05-31",1648,1369991841,"M","30","Android"
"2013-05-31",1649,1369992276,"M","20","iOS"
"2013-05-31",1650,1369992805,"M","10","iOS"
"2013-05-31",1651,1369993243,"M","20","Android"
"2013-05-31",1652,1369993850,"M","10","iOS"
"2013-05-31",1653,1369994379,"M","30","Android"
"2013-05-31",1654,1369994922,"F","20","iOS"
"2013-05-31",1655,1369995322,"M","40","iOS"
"2013-05-31",1656,1369995774,"M","20","Android"
"2013-05-31",1657,1369996249,"M","40","iOS"
"2013-05-31",1658,1369996723,"M","30","iOS"
"2013-05-31",1659,1369997074,"F","20","Android"
"2013-05-31",1660,1369997474,"M","30","Android"
"2013-05-31",1661,1369997820,"F","50","Android"
"2013-05-31",1662,1369998168,"F","30","iOS"
"2013-05-31",1663,1369998664,"M","30","Android"
"2013-05-31",1664,1369999077,"F","30","iOS"
"2013-05-31",1665,1369999585,"M","40","iOS"
"2013-05-31",1666,1369999997,"F","30","iOS"
"2013-05-31",1667,1370000449,"M","20","Android"
"2013-05-31",1668,1370002356,"M","30","iOS"
"2013-05-31",1669,1370002679,"F","30","iOS"
"2013-05-31",1670,1370003141,"M","20","iOS"
"2013-05-31",1671,1370003519,"M","20","iOS"
"2013-05-31",1672,1370003919,"F","10","iOS"
"2013-05-31",1673,1370004284,"F","20","iOS"
"2013-05-31",1674,1370004710,"M","10","Android"
"2013-05-31",1675,1370005088,"M","30","iOS"
"2013-05-31",1676,1370005554,"F","50","iOS"
"2013-05-31",1677,1370005961,"F","10","iOS"
"2013-05-31",1678,1370006348,"M","10","Android"
"2013-05-31",1679,1370006741,"M","20","iOS"
"2013-05-31",1680,1370007192,"F","20","Android"
"2013-05-31",1681,1370007619,"M","30","Android"
"2013-05-31",1682,1370008054,"F","20","iOS"
"2013-05-31",1683,1370008382,"M","10","iOS"
"2013-05-31",1684,1370008738,"M","50","iOS"
"2013-05-31",1685,1370009089,"F","10","iOS"
"2013-05-31",1686,1370009538,"M","20","iOS"
"2013-05-31",1687,1370009938,"F","30","Android"
"2013-05-31",1688,1370010323,"F","20","iOS"
"2013-05-31",1689,1370010774,"F","10","iOS"
"2013-05-31",1690,1370011263,"M","50","iOS"
"2013-05-31",1691,1370011741,"F","10","iOS"
"2013-05-31",1692,1370012295,"M","30","iOS"
"2013-06-01",1693,1370012721,"F","20","Android"
"2013-06-01",1694,1370013166,"F","20","Android"
"2013-06-01",1695,1370013609,"M","40","Android"
"2013-06-01",1696,1370014074,"M","20","Android"
"2013-06-01",1697,1370014654,"F","30","iOS"
"2013-06-01",1698,1370015187,"F","20","Android"
"2013-06-01",1699,1370015735,"F","30","Android"
"2013-06-01",1700,1370016316,"M","20","Android"
"2013-06-01",1701,1370016924,"F","30","Android"
"2013-06-01",1702,1370017570,"M","20","iOS"
"2013-06-01",1703,1370018349,"M","30","Android"
"2013-06-01",1704,1370019168,"F","30","iOS"
"2013-06-01",1705,1370020328,"M","30","iOS"
"2013-06-01",1706,1370021385,"F","30","iOS"
"2013-06-01",1707,1370022820,"M","30","iOS"
"2013-06-01",1708,1370024098,"M","20","iOS"
"2013-06-01",1709,1370025939,"M","30","iOS"
"2013-06-01",1710,1370028115,"F","30","iOS"
"2013-06-01",1711,1370030429,"M","20","iOS"
"2013-06-01",1712,1370032400,"F","30","iOS"
"2013-06-01",1713,1370034023,"M","20","Android"
"2013-06-01",1714,1370035436,"M","50","Android"
"2013-06-01",1715,1370036755,"F","20","iOS"
"2013-06-01",1716,1370037849,"M","40","iOS"
"2013-06-01",1717,1370038712,"M","40","Android"
"2013-06-01",1718,1370039556,"F","50","iOS"
"2013-06-01",1719,1370040469,"F","20","iOS"
"2013-06-01",1720,1370041323,"M","20","Android"
"2013-06-01",1721,1370042117,"M","20","iOS"
"2013-06-01",1722,1370042764,"M","20","Android"
"2013-06-01",1723,1370043501,"M","30","iOS"
"2013-06-01",1724,1370044395,"F","20","Android"
"2013-06-01",1725,1370045261,"M","30","iOS"
"2013-06-01",1726,1370045891,"M","30","Android"
"2013-06-01",1727,1370046545,"F","30","Android"
"2013-06-01",1728,1370047370,"F","30","Android"
"2013-06-01",1729,1370048054,"F","30","Android"
"2013-06-01",1730,1370048786,"F","50","Android"
"2013-06-01",1731,1370049446,"F","30","iOS"
"2013-06-01",1732,1370050089,"F","20","Android"
"2013-06-01",1733,1370050851,"M","40","iOS"
"2013-06-01",1734,1370051495,"F","30","iOS"
"2013-06-01",1735,1370052216,"M","20","Android"
"2013-06-01",1736,1370052879,"F","10","iOS"
"2013-06-01",1737,1370053558,"F","20","Android"
"2013-06-01",1738,1370054374,"F","20","Android"
"2013-06-01",1739,1370055086,"M","30","Android"
"2013-06-01",1740,1370055899,"M","30","Android"
"2013-06-01",1741,1370056485,"F","20","iOS"
"2013-06-01",1742,1370057077,"F","30","Android"
"2013-06-01",1743,1370057725,"F","20","Android"
"2013-06-01",1744,1370058266,"M","30","iOS"
"2013-06-01",1745,1370058897,"M","20","iOS"
"2013-06-01",1746,1370059518,"M","20","Android"
"2013-06-01",1747,1370060175,"F","10","iOS"
"2013-06-01",1748,1370060885,"M","20","Android"
"2013-06-01",1749,1370061758,"M","20","iOS"
"2013-06-01",1750,1370062526,"F","50","iOS"
"2013-06-01",1751,1370063273,"F","10","iOS"
"2013-06-01",1752,1370064213,"F","20","iOS"
"2013-06-01",1753,1370065035,"F","30","Android"
"2013-06-01",1754,1370065987,"F","30","Android"
"2013-06-01",1755,1370066883,"M","20","iOS"
"2013-06-01",1756,1370067774,"M","20","iOS"
"2013-06-01",1757,1370068698,"M","20","iOS"
"2013-06-01",1758,1370069542,"F","40","iOS"
"2013-06-01",1759,1370070479,"M","30","Android"
"2013-06-01",1760,1370071443,"F","50","Android"
"2013-06-01",1761,1370072401,"F","10","Android"
"2013-06-01",1762,1370073196,"M","30","Android"
"2013-06-01",1763,1370074731,"M","10","iOS"
"2013-06-01",1764,1370075411,"F","30","Android"
"2013-06-01",1765,1370075945,"F","20","iOS"
"2013-06-01",1766,1370076777,"M","20","iOS"
"2013-06-01",1767,1370077539,"F","20","iOS"
"2013-06-01",1768,1370078551,"F","20","iOS"
"2013-06-01",1769,1370079596,"F","40","Android"
"2013-06-01",1770,1370080749,"F","20","Android"
"2013-06-01",1771,1370081814,"M","20","iOS"
"2013-06-01",1772,1370082867,"M","20","iOS"
"2013-06-01",1773,1370084014,"M","10","Android"
"2013-06-01",1774,1370085171,"F","20","Android"
"2013-06-01",1775,1370086484,"M","30","Android"
"2013-06-01",1776,1370087431,"F","30","Android"
"2013-06-01",1777,1370088333,"M","40","Android"
"2013-06-01",1778,1370089318,"F","30","Android"
"2013-06-01",1779,1370090321,"F","20","iOS"
"2013-06-01",1780,1370091372,"F","30","Android"
"2013-06-01",1781,1370092250,"F","20","iOS"
"2013-06-01",1782,1370093152,"M","30","Android"
"2013-06-01",1783,1370093993,"M","20","iOS"
"2013-06-01",1784,1370095060,"F","40","iOS"
"2013-06-01",1785,1370095900,"M","20","iOS"
"2013-06-01",1786,1370096952,"F","20","iOS"
"2013-06-01",1787,1370097953,"M","20","iOS"
"2013-06-01",1788,1370098782,"M","30","Android"
"2013-06-02",1789,1370099910,"M","20","iOS"
"2013-06-02",1790,1370101072,"F","20","iOS"
"2013-06-02",1791,1370102598,"M","20","iOS"
"2013-06-02",1792,1370104211,"F","10","iOS"
"2013-06-02",1793,1370106532,"F","20","iOS"
"2013-06-02",1794,1370110164,"M","10","Android"
"2013-06-02",1795,1370116638,"M","30","iOS"
"2013-06-02",1796,1370123046,"M","20","iOS"
"2013-06-02",1797,1370127060,"M","10","Android"
"2013-06-02",1798,1370129737,"M","20","iOS"
"2013-06-02",1799,1370132183,"M","30","Android"
"2013-06-02",1800,1370133995,"M","20","iOS"
"2013-06-02",1801,1370136192,"M","20","Android"
"2013-06-02",1802,1370138247,"F","20","Android"
"2013-06-02",1803,1370140180,"F","40","Android"
"2013-06-02",1804,1370142106,"F","10","Android"
"2013-06-02",1805,1370144632,"F","20","iOS"
"2013-06-02",1806,1370146753,"F","30","iOS"
"2013-06-02",1807,1370148667,"F","30","iOS"
"2013-06-02",1808,1370150638,"M","10","Android"
"2013-06-02",1809,1370153165,"F","20","Android"
"2013-06-02",1810,1370155377,"M","10","Android"
"2013-06-02",1811,1370157574,"M","20","iOS"
"2013-06-02",1812,1370159493,"F","10","iOS"
"2013-06-02",1813,1370161858,"M","30","Android"
"2013-06-02",1814,1370163597,"F","30","iOS"
"2013-06-02",1815,1370165536,"M","10","Android"
"2013-06-02",1816,1370167182,"F","30","Android"
"2013-06-02",1817,1370169135,"F","30","Android"
"2013-06-02",1818,1370171441,"M","40","Android"
"2013-06-02",1819,1370172872,"M","30","iOS"
"2013-06-02",1820,1370175673,"F","30","iOS"
"2013-06-02",1821,1370177121,"M","30","Android"
"2013-06-02",1822,1370178205,"M","30","iOS"
"2013-06-02",1823,1370179603,"F","20","Android"
"2013-06-02",1824,1370181042,"M","20","Android"
"2013-06-02",1825,1370182154,"M","30","iOS"
"2013-06-02",1826,1370183432,"F","20","Android"
"2013-06-02",1827,1370185145,"F","40","iOS"
"2013-06-03",1828,1370187891,"F","20","Android"
"2013-06-03",1829,1370192871,"M","30","iOS"
"2013-06-03",1830,1370206166,"F","30","Android"
"2013-06-03",1831,1370218422,"F","30","Android"
"2013-06-03",1832,1370225483,"F","20","iOS"
"2013-06-03",1833,1370229010,"M","20","Android"
"2013-06-03",1834,1370232958,"M","20","Android"
"2013-06-03",1835,1370239133,"F","20","Android"
"2013-06-03",1836,1370242645,"M","20","iOS"
"2013-06-03",1837,1370243176,"F","40","iOS"
"2013-06-03",1838,1370243548,"F","50","iOS"
"2013-06-03",1839,1370245007,"M","30","iOS"
"2013-06-03",1840,1370248826,"M","20","iOS"
"2013-06-03",1841,1370249058,"F","30","iOS"
"2013-06-03",1842,1370249310,"M","10","Android"
"2013-06-03",1843,1370249570,"M","30","iOS"
"2013-06-03",1844,1370249838,"F","30","iOS"
"2013-06-03",1845,1370250132,"M","20","Android"
"2013-06-03",1846,1370250399,"F","10","Android"
"2013-06-03",1847,1370250636,"M","20","Android"
"2013-06-03",1848,1370250882,"F","10","Android"
"2013-06-03",1849,1370251765,"M","10","iOS"
"2013-06-03",1850,1370254061,"F","10","Android"
"2013-06-03",1851,1370256837,"M","30","iOS"
"2013-06-03",1852,1370258821,"M","10","Android"
"2013-06-03",1853,1370260463,"F","40","iOS"
"2013-06-03",1854,1370262335,"F","20","iOS"
"2013-06-03",1855,1370264235,"F","30","Android"
"2013-06-03",1856,1370266204,"F","30","iOS"
"2013-06-03",1857,1370267876,"F","30","iOS"
"2013-06-03",1858,1370270350,"F","20","Android"
"2013-06-04",1859,1370272355,"M","40","Android"
"2013-06-04",1860,1370275372,"F","30","Android"
"2013-06-04",1861,1370279589,"M","20","iOS"
"2013-06-04",1862,1370288524,"F","40","iOS"
"2013-06-04",1863,1370297982,"M","30","iOS"
"2013-06-04",1864,1370304254,"M","40","iOS"
"2013-06-04",1865,1370310754,"M","30","iOS"
"2013-06-04",1866,1370316183,"F","30","Android"
"2013-06-04",1867,1370321340,"M","10","iOS"
"2013-06-04",1868,1370328423,"F","10","Android"
"2013-06-04",1869,1370334488,"F","30","iOS"
"2013-06-04",1870,1370336803,"M","10","iOS"
"2013-06-04",1871,1370337166,"M","40","iOS"
"2013-06-04",1872,1370337443,"M","30","Android"
"2013-06-04",1873,1370337653,"F","40","Android"
"2013-06-04",1874,1370337861,"F","40","Android"
"2013-06-04",1875,1370338091,"F","40","Android"
"2013-06-04",1876,1370338285,"M","20","iOS"
"2013-06-04",1877,1370338478,"F","30","Android"
"2013-06-04",1878,1370338663,"F","30","Android"
"2013-06-04",1879,1370338840,"M","10","Android"
"2013-06-04",1880,1370339027,"F","20","iOS"
"2013-06-04",1881,1370339180,"M","30","Android"
"2013-06-04",1882,1370339314,"F","20","iOS"
"2013-06-04",1883,1370339453,"F","10","Android"
"2013-06-04",1884,1370339596,"M","20","iOS"
"2013-06-04",1885,1370339747,"M","30","Android"
"2013-06-04",1886,1370339903,"M","20","iOS"
"2013-06-04",1887,1370340049,"F","40","Android"
"2013-06-04",1888,1370340205,"M","40","Android"
"2013-06-04",1889,1370340363,"M","40","Android"
"2013-06-04",1890,1370340531,"M","10","iOS"
"2013-06-04",1891,1370340696,"M","10","Android"
"2013-06-04",1892,1370340842,"M","30","Android"
"2013-06-04",1893,1370341009,"M","10","Android"
"2013-06-04",1894,1370341172,"M","30","Android"
"2013-06-04",1895,1370341367,"F","10","iOS"
"2013-06-04",1896,1370341498,"F","10","iOS"
"2013-06-04",1897,1370341651,"F","20","iOS"
"2013-06-04",1898,1370341819,"F","20","iOS"
"2013-06-04",1899,1370341993,"F","20","Android"
"2013-06-04",1900,1370342148,"M","30","Android"
"2013-06-04",1901,1370342348,"F","20","Android"
"2013-06-04",1902,1370342525,"F","30","iOS"
"2013-06-04",1903,1370342673,"F","30","Android"
"2013-06-04",1904,1370342848,"F","20","Android"
"2013-06-04",1905,1370343017,"M","10","Android"
"2013-06-04",1906,1370343271,"F","10","iOS"
"2013-06-04",1907,1370343719,"F","30","Android"
"2013-06-04",1908,1370344704,"F","30","Android"
"2013-06-04",1909,1370345823,"F","30","Android"
"2013-06-04",1910,1370347131,"M","20","iOS"
"2013-06-04",1911,1370348501,"F","20","iOS"
"2013-06-04",1912,1370349738,"F","40","iOS"
"2013-06-04",1913,1370350778,"F","20","Android"
"2013-06-04",1914,1370351990,"M","20","iOS"
"2013-06-04",1915,1370353282,"M","10","iOS"
"2013-06-04",1916,1370354553,"M","20","iOS"
"2013-06-04",1917,1370355788,"F","30","iOS"
"2013-06-04",1918,1370357543,"M","20","Android"
"2013-06-05",1919,1370359236,"F","20","iOS"
"2013-06-05",1920,1370360903,"M","40","Android"
"2013-06-05",1921,1370363296,"F","50","Android"
"2013-06-05",1922,1370366472,"F","10","iOS"
"2013-06-05",1923,1370372458,"F","10","Android"
"2013-06-05",1924,1370381039,"M","30","iOS"
"2013-06-05",1925,1370386150,"M","20","iOS"
"2013-06-05",1926,1370391066,"F","10","Android"
"2013-06-05",1927,1370395355,"M","40","Android"
"2013-06-05",1928,1370399288,"F","30","Android"
"2013-06-05",1929,1370403807,"F","10","Android"
"2013-06-05",1930,1370407855,"M","20","iOS"
"2013-06-05",1931,1370411758,"F","10","iOS"
"2013-06-05",1932,1370415639,"F","10","Android"
"2013-06-05",1933,1370419066,"M","30","Android"
"2013-06-05",1934,1370421845,"M","30","Android"
"2013-06-05",1935,1370424630,"M","20","iOS"
"2013-06-05",1936,1370427467,"F","10","iOS"
"2013-06-05",1937,1370430492,"M","40","Android"
"2013-06-05",1938,1370432850,"M","40","iOS"
"2013-06-05",1939,1370434789,"F","10","iOS"
"2013-06-05",1940,1370437401,"F","20","Android"
"2013-06-05",1941,1370439828,"F","20","iOS"
"2013-06-05",1942,1370442084,"M","10","Android"
"2013-06-05",1943,1370444274,"M","30","iOS"
"2013-06-06",1944,1370446605,"M","20","iOS"
"2013-06-06",1945,1370450461,"F","10","iOS"
"2013-06-06",1946,1370455801,"F","20","iOS"
"2013-06-06",1947,1370465655,"M","30","iOS"
"2013-06-06",1948,1370474380,"F","30","iOS"
"2013-06-06",1949,1370482208,"M","10","iOS"
"2013-06-06",1950,1370492909,"M","10","Android"
"2013-06-06",1951,1370499661,"F","30","iOS"
"2013-06-06",1952,1370504438,"M","20","iOS"
"2013-06-06",1953,1370509369,"F","10","Android"
"2013-06-06",1954,1370509607,"F","20","iOS"
"2013-06-06",1955,1370509805,"F","30","iOS"
"2013-06-06",1956,1370510037,"F","10","iOS"
"2013-06-06",1957,1370510246,"F","20","iOS"
"2013-06-06",1958,1370510461,"F","30","iOS"
"2013-06-06",1959,1370510628,"F","10","iOS"
"2013-06-06",1960,1370510799,"F","50","Android"
"2013-06-06",1961,1370511009,"F","30","iOS"
"2013-06-06",1962,1370511222,"M","20","Android"
"2013-06-06",1963,1370511446,"M","30","Android"
"2013-06-06",1964,1370511615,"F","40","iOS"
"2013-06-06",1965,1370511807,"F","20","iOS"
"2013-06-06",1966,1370511959,"F","20","Android"
"2013-06-06",1967,1370512110,"F","10","Android"
"2013-06-06",1968,1370512292,"M","20","Android"
"2013-06-06",1969,1370512516,"F","20","iOS"
"2013-06-06",1970,1370512725,"F","50","Android"
"2013-06-06",1971,1370512933,"M","30","Android"
"2013-06-06",1972,1370513108,"M","30","Android"
"2013-06-06",1973,1370513291,"M","20","iOS"
"2013-06-06",1974,1370513493,"M","30","iOS"
"2013-06-06",1975,1370513700,"M","10","Android"
"2013-06-06",1976,1370513938,"F","10","Android"
"2013-06-06",1977,1370514152,"F","40","Android"
"2013-06-06",1978,1370514381,"F","20","Android"
"2013-06-06",1979,1370514582,"F","10","iOS"
"2013-06-06",1980,1370514852,"M","30","Android"
"2013-06-06",1981,1370515119,"M","40","iOS"
"2013-06-06",1982,1370515355,"F","40","iOS"
"2013-06-06",1983,1370515613,"F","20","Android"
"2013-06-06",1984,1370515841,"M","30","Android"
"2013-06-06",1985,1370516435,"M","20","iOS"
"2013-06-06",1986,1370517644,"F","30","Android"
"2013-06-06",1987,1370519017,"M","50","iOS"
"2013-06-06",1988,1370520389,"M","20","iOS"
"2013-06-06",1989,1370522166,"M","50","iOS"
"2013-06-06",1990,1370523560,"M","10","Android"
"2013-06-06",1991,1370525156,"F","30","iOS"
"2013-06-06",1992,1370526921,"M","10","iOS"
"2013-06-06",1993,1370528785,"F","20","iOS"
"2013-06-06",1994,1370530500,"F","30","iOS"
"2013-06-07",1995,1370532673,"F","10","Android"
"2013-06-07",1996,1370535951,"M","40","iOS"
"2013-06-07",1997,1370541020,"M","30","Android"
"2013-06-07",1998,1370549897,"M","40","Android"
"2013-06-07",1999,1370557290,"M","30","Android"
"2013-06-07",2000,1370563124,"M","20","iOS"
"2013-06-07",2001,1370568564,"M","10","iOS"
"2013-06-07",2002,1370572878,"M","20","iOS"
"2013-06-07",2003,1370577181,"M","20","iOS"
"2013-06-07",2004,1370582049,"F","30","Android"
"2013-06-07",2005,1370587498,"F","40","iOS"
"2013-06-07",2006,1370590948,"F","10","Android"
"2013-06-07",2007,1370593845,"M","50","iOS"
"2013-06-07",2008,1370597842,"M","30","iOS"
"2013-06-07",2009,1370600720,"F","10","iOS"
"2013-06-07",2010,1370603631,"F","30","iOS"
"2013-06-07",2011,1370605825,"F","20","Android"
"2013-06-07",2012,1370608203,"M","20","Android"
"2013-06-07",2013,1370610129,"F","40","iOS"
"2013-06-07",2014,1370612739,"M","10","Android"
"2013-06-07",2015,1370615427,"F","10","iOS"
"2013-06-08",2016,1370619157,"F","10","iOS"
"2013-06-08",2017,1370625532,"F","20","iOS"
"2013-06-08",2018,1370636742,"F","20","Android"
"2013-06-08",2019,1370645335,"M","30","Android"
"2013-06-08",2020,1370650388,"F","40","Android"
"2013-06-08",2021,1370655563,"M","20","Android"
"2013-06-08",2022,1370659521,"F","10","iOS"
