"region_month","region_day","app_name","user_id","device"
"2013-01","2013-01-05","game-02",49995552,"SP"
"2013-01","2013-01-05","game-02",50056901,"FP"
"2013-01","2013-01-05","game-02",50168892,"SP"
"2013-01","2013-01-05","game-02",50334248,"SP"
"2013-01","2013-01-05","game-02",5039154,"FP"
"2013-01","2013-01-05","game-02",50494631,"FP"
"2013-01","2013-01-05","game-02",50550278,"FP"
"2013-01","2013-01-05","game-02",50624207,"FP"
"2013-01","2013-01-05","game-02",50659393,"FP"
"2013-01","2013-01-05","game-02",5075759,"SP"
"2013-01","2013-01-05","game-02",50850885,"FP"
"2013-01","2013-01-05","game-02",50862107,"FP"
"2013-01","2013-01-05","game-02",51058632,"FP"
"2013-01","2013-01-05","game-02",512250,"FP"
"2013-01","2013-01-05","game-02",5142656,"SP"
"2013-01","2013-01-05","game-02",5145906,"SP"
"2013-01","2013-01-05","game-02",51528639,"SP"
"2013-01","2013-01-05","game-02",5162804,"SP"
"2013-01","2013-01-05","game-02",51658944,"SP"
"2013-01","2013-01-05","game-02",51708709,"FP"
"2013-01","2013-01-05","game-02",51776006,"FP"
"2013-01","2013-01-05","game-02",51832664,"FP"
"2013-01","2013-01-05","game-02",51923083,"FP"
"2013-01","2013-01-05","game-02",51999543,"SP"
"2013-01","2013-01-05","game-02",52124853,"FP"
"2013-01","2013-01-05","game-02",52131958,"FP"
"2013-01","2013-01-05","game-02",52170421,"SP"
"2013-01","2013-01-05","game-02",5224886,"FP"
"2013-01","2013-01-05","game-02",52375605,"SP"
"2013-01","2013-01-05","game-02",5237826,"FP"
"2013-01","2013-01-05","game-02",52382371,"FP"
"2013-01","2013-01-05","game-02",52507616,"FP"
"2013-01","2013-01-05","game-02",52541944,"SP"
"2013-01","2013-01-05","game-02",52776438,"FP"
"2013-01","2013-01-05","game-02",52820377,"FP"
"2013-01","2013-01-05","game-02",52854626,"FP"
"2013-01","2013-01-05","game-02",53106358,"FP"
"2013-01","2013-01-05","game-02",53130391,"FP"
"2013-01","2013-01-05","game-02",53203804,"FP"
"2013-01","2013-01-05","game-02",53310344,"FP"
"2013-01","2013-01-05","game-02",53464574,"FP"
"2013-01","2013-01-05","game-02",53598305,"FP"
"2013-01","2013-01-05","game-02",53815527,"FP"
"2013-01","2013-01-05","game-02",53864809,"FP"
"2013-01","2013-01-05","game-02",53885559,"FP"
"2013-01","2013-01-05","game-02",54028438,"FP"
"2013-01","2013-01-05","game-02",54163619,"SP"
"2013-01","2013-01-05","game-02",5418302,"SP"
"2013-01","2013-01-05","game-02",54217978,"SP"
"2013-01","2013-01-05","game-02",54294294,"FP"
"2013-01","2013-01-05","game-02",54305597,"FP"
"2013-01","2013-01-05","game-02",54502742,"FP"
"2013-01","2013-01-05","game-02",54618285,"SP"
"2013-01","2013-01-05","game-02",54663885,"FP"
"2013-01","2013-01-05","game-02",54765351,"SP"
"2013-01","2013-01-05","game-02",5484914,"SP"
"2013-01","2013-01-05","game-02",54965369,"FP"
"2013-01","2013-01-05","game-02",55019356,"FP"
"2013-01","2013-01-05","game-02",55071226,"FP"
"2013-01","2013-01-05","game-02",55235481,"SP"
"2013-01","2013-01-05","game-02",5526146,"FP"
"2013-01","2013-01-05","game-02",55282182,"FP"
"2013-01","2013-01-05","game-02",5533130,"FP"
"2013-01","2013-01-05","game-02",55332218,"FP"
"2013-01","2013-01-05","game-02",55476260,"FP"
"2013-01","2013-01-05","game-02",55615211,"SP"
"2013-01","2013-01-05","game-02",55677326,"SP"
"2013-01","2013-01-05","game-02",55789016,"FP"
"2013-01","2013-01-05","game-02",55843099,"SP"
"2013-01","2013-01-05","game-02",55930589,"FP"
"2013-01","2013-01-05","game-02",55959047,"SP"
"2013-01","2013-01-05","game-02",5596253,"SP"
"2013-01","2013-01-05","game-02",56316509,"FP"
"2013-01","2013-01-05","game-02",56323290,"FP"
"2013-01","2013-01-05","game-02",56368914,"FP"
"2013-01","2013-01-05","game-02",56384720,"SP"
"2013-01","2013-01-05","game-02",57120418,"FP"
"2013-01","2013-01-05","game-02",57168177,"SP"
"2013-01","2013-01-05","game-02",57178240,"FP"
"2013-01","2013-01-05","game-02",57204913,"SP"
"2013-01","2013-01-05","game-02",57286426,"FP"
"2013-01","2013-01-05","game-02",57383302,"FP"
"2013-01","2013-01-05","game-02",57406487,"SP"
"2013-01","2013-01-05","game-02",57554576,"FP"
"2013-01","2013-01-05","game-02",57650218,"FP"
"2013-01","2013-01-05","game-02",57738963,"SP"
"2013-01","2013-01-05","game-02",57760067,"SP"
"2013-01","2013-01-05","game-02",5777671,"SP"
"2013-01","2013-01-05","game-02",57890632,"FP"
"2013-01","2013-01-05","game-02",57941985,"SP"
"2013-01","2013-01-05","game-02",58064853,"SP"
"2013-01","2013-01-05","game-02",58084845,"FP"
"2013-01","2013-01-05","game-02",58144438,"FP"
"2013-01","2013-01-05","game-02",58164531,"SP"
"2013-01","2013-01-05","game-02",58188336,"SP"
"2013-01","2013-01-05","game-02",58305707,"FP"
"2013-01","2013-01-05","game-02",58451285,"FP"
"2013-01","2013-01-05","game-02",58526313,"SP"
"2013-01","2013-01-05","game-02",58632253,"SP"
"2013-01","2013-01-05","game-02",58674773,"FP"
"2013-01","2013-01-05","game-02",58705207,"SP"
"2013-01","2013-01-05","game-02",58787869,"SP"
"2013-01","2013-01-05","game-02",58852885,"SP"
"2013-01","2013-01-05","game-02",59192491,"SP"
"2013-01","2013-01-05","game-02",59436825,"FP"
"2013-01","2013-01-05","game-02",59490148,"FP"
"2013-01","2013-01-05","game-02",59561276,"FP"
"2013-01","2013-01-05","game-02",59680968,"SP"
"2013-01","2013-01-05","game-02",5983660,"FP"
"2013-01","2013-01-05","game-02",6003423,"FP"
"2013-01","2013-01-05","game-02",6025587,"FP"
"2013-01","2013-01-05","game-02",60693926,"SP"
"2013-01","2013-01-05","game-02",60721895,"SP"
"2013-01","2013-01-05","game-02",60947624,"FP"
"2013-01","2013-01-05","game-02",611102,"SP"
"2013-01","2013-01-05","game-02",6147878,"FP"
"2013-01","2013-01-05","game-02",6241633,"SP"
"2013-01","2013-01-05","game-02",6281970,"FP"
"2013-01","2013-01-05","game-02",6340119,"FP"
"2013-01","2013-01-05","game-02",6382264,"FP"
"2013-01","2013-01-05","game-02",638688,"FP"
"2013-01","2013-01-05","game-02",6446490,"FP"
"2013-01","2013-01-05","game-02",6447532,"FP"
"2013-01","2013-01-05","game-02",6473030,"SP"
"2013-01","2013-01-05","game-02",657122674,"SP"
"2013-01","2013-01-05","game-02",6575607,"SP"
"2013-01","2013-01-05","game-02",6577757,"FP"
"2013-01","2013-01-05","game-02",6585667,"SP"
"2013-01","2013-01-05","game-02",661217587,"SP"
"2013-01","2013-01-05","game-02",662004198,"SP"
"2013-01","2013-01-05","game-02",6622757,"SP"
"2013-01","2013-01-05","game-02",663624451,"SP"
"2013-01","2013-01-05","game-02",6651784,"FP"
"2013-01","2013-01-05","game-02",665209248,"SP"
"2013-01","2013-01-05","game-02",665522265,"SP"
"2013-01","2013-01-05","game-02",6658192,"FP"
"2013-01","2013-01-05","game-02",665823513,"SP"
"2013-01","2013-01-05","game-02",666766975,"SP"
"2013-01","2013-01-05","game-02",668296887,"SP"
"2013-01","2013-01-05","game-02",669494,"FP"
"2013-01","2013-01-05","game-02",670410,"SP"
"2013-01","2013-01-05","game-02",670469943,"SP"
"2013-01","2013-01-05","game-02",674431850,"SP"
"2013-01","2013-01-05","game-02",677217956,"SP"
"2013-01","2013-01-05","game-02",677996362,"SP"
"2013-01","2013-01-05","game-02",677996362,"SP"
"2013-01","2013-01-05","game-02",678321438,"SP"
"2013-01","2013-01-05","game-02",680636241,"SP"
"2013-01","2013-01-05","game-02",682467823,"SP"
"2013-01","2013-01-05","game-02",683020416,"SP"
"2013-01","2013-01-05","game-02",684623764,"SP"
"2013-01","2013-01-05","game-02",684968598,"SP"
"2013-01","2013-01-05","game-02",687587151,"SP"
"2013-01","2013-01-05","game-02",687647944,"SP"
"2013-01","2013-01-05","game-02",687647944,"SP"
"2013-01","2013-01-05","game-02",687913418,"SP"
"2013-01","2013-01-05","game-02",688727116,"SP"
"2013-01","2013-01-05","game-02",6936040,"FP"
"2013-01","2013-01-05","game-02",6995976,"FP"
"2013-01","2013-01-05","game-02",7058824,"FP"
"2013-01","2013-01-05","game-02",7084466,"FP"
"2013-01","2013-01-05","game-02",7177251,"FP"
"2013-01","2013-01-05","game-02",7215423,"FP"
"2013-01","2013-01-05","game-02",7343122,"FP"
"2013-01","2013-01-05","game-02",7403523,"FP"
"2013-01","2013-01-05","game-02",7448089,"FP"
"2013-01","2013-01-05","game-02",7451521,"FP"
"2013-01","2013-01-05","game-02",7456099,"FP"
"2013-01","2013-01-05","game-02",7562760,"SP"
"2013-01","2013-01-05","game-02",7702325,"SP"
"2013-01","2013-01-05","game-02",7764665,"FP"
"2013-01","2013-01-05","game-02",7771701,"SP"
"2013-01","2013-01-05","game-02",7795978,"FP"
"2013-01","2013-01-05","game-02",7798913,"FP"
"2013-01","2013-01-05","game-02",7832497,"FP"
"2013-01","2013-01-05","game-02",7880119,"FP"
"2013-01","2013-01-05","game-02",7925772,"FP"
"2013-01","2013-01-05","game-02",7941673,"FP"
"2013-01","2013-01-05","game-02",7971330,"FP"
"2013-01","2013-01-05","game-02",7993941,"SP"
"2013-01","2013-01-05","game-02",8011653,"FP"
"2013-01","2013-01-05","game-02",8069947,"SP"
"2013-01","2013-01-05","game-02",8070593,"FP"
"2013-01","2013-01-05","game-02",8168069,"FP"
"2013-01","2013-01-05","game-02",8229894,"FP"
"2013-01","2013-01-05","game-02",8253879,"FP"
"2013-01","2013-01-05","game-02",8369643,"SP"
"2013-01","2013-01-05","game-02",840597,"FP"
"2013-01","2013-01-05","game-02",8606845,"FP"
"2013-01","2013-01-05","game-02",8668746,"FP"
"2013-01","2013-01-05","game-02",8671554,"FP"
"2013-01","2013-01-05","game-02",867683,"SP"
"2013-01","2013-01-05","game-02",8899191,"FP"
"2013-01","2013-01-05","game-02",8997925,"SP"
"2013-01","2013-01-05","game-02",9061320,"FP"
"2013-01","2013-01-05","game-02",9074154,"SP"
"2013-01","2013-01-05","game-02",9119643,"SP"
"2013-01","2013-01-05","game-02",9120652,"FP"
"2013-01","2013-01-05","game-02",9142545,"SP"
"2013-01","2013-01-05","game-02",9154459,"FP"
"2013-01","2013-01-05","game-02",9233318,"FP"
"2013-01","2013-01-05","game-02",9271669,"FP"
"2013-01","2013-01-05","game-02",9567562,"FP"
"2013-01","2013-01-05","game-02",9666439,"FP"
"2013-01","2013-01-05","game-02",9705324,"SP"
"2013-01","2013-01-05","game-02",9780352,"FP"
"2013-01","2013-01-05","game-02",9874350,"SP"
"2013-01","2013-01-05","game-02",9944567,"FP"
"2013-01","2013-01-05","game-02",999699,"FP"
"2013-01","2013-01-06","game-02",10061580,"FP"
"2013-01","2013-01-06","game-02",10154440,"FP"
"2013-01","2013-01-06","game-02",10164762,"SP"
"2013-01","2013-01-06","game-02",10165615,"FP"
"2013-01","2013-01-06","game-02",10253686,"FP"
"2013-01","2013-01-06","game-02",10321356,"FP"
"2013-01","2013-01-06","game-02",10406653,"FP"
"2013-01","2013-01-06","game-02",10406653,"SP"
"2013-01","2013-01-06","game-02",10447112,"FP"
"2013-01","2013-01-06","game-02",10479169,"FP"
"2013-01","2013-01-06","game-02",10494712,"SP"
"2013-01","2013-01-06","game-02",10513749,"FP"
"2013-01","2013-01-06","game-02",10528830,"FP"
"2013-01","2013-01-06","game-02",10571895,"FP"
"2013-01","2013-01-06","game-02",10588037,"SP"
"2013-01","2013-01-06","game-02",10687075,"FP"
"2013-01","2013-01-06","game-02",10718123,"SP"
"2013-01","2013-01-06","game-02",10782295,"SP"
"2013-01","2013-01-06","game-02",10793381,"FP"
"2013-01","2013-01-06","game-02",10927434,"FP"
"2013-01","2013-01-06","game-02",11014143,"FP"
"2013-01","2013-01-06","game-02",11063425,"FP"
"2013-01","2013-01-06","game-02",11074428,"FP"
"2013-01","2013-01-06","game-02",11183689,"FP"
"2013-01","2013-01-06","game-02",1118552,"SP"
"2013-01","2013-01-06","game-02",11237727,"FP"
"2013-01","2013-01-06","game-02",11310211,"SP"
"2013-01","2013-01-06","game-02",11315802,"FP"
"2013-01","2013-01-06","game-02",11343048,"SP"
"2013-01","2013-01-06","game-02",11353374,"SP"
"2013-01","2013-01-06","game-02",11436340,"SP"
"2013-01","2013-01-06","game-02",11481764,"SP"
"2013-01","2013-01-06","game-02",11490891,"FP"
"2013-01","2013-01-06","game-02",11526971,"FP"
"2013-01","2013-01-06","game-02",11532900,"SP"
"2013-01","2013-01-06","game-02",11552975,"FP"
"2013-01","2013-01-06","game-02",1157648,"SP"
"2013-01","2013-01-06","game-02",11600349,"FP"
"2013-01","2013-01-06","game-02",11606126,"FP"
"2013-01","2013-01-06","game-02",11607378,"FP"
"2013-01","2013-01-06","game-02",11743103,"FP"
"2013-01","2013-01-06","game-02",11743965,"FP"
"2013-01","2013-01-06","game-02",11754477,"SP"
"2013-01","2013-01-06","game-02",11761672,"SP"
"2013-01","2013-01-06","game-02",11821562,"FP"
"2013-01","2013-01-06","game-02",11938172,"FP"
"2013-01","2013-01-06","game-02",12042372,"FP"
"2013-01","2013-01-06","game-02",12184745,"FP"
"2013-01","2013-01-06","game-02",12214955,"SP"
"2013-01","2013-01-06","game-02",12221228,"SP"
"2013-01","2013-01-06","game-02",12319534,"FP"
"2013-01","2013-01-06","game-02",12353295,"SP"
"2013-01","2013-01-06","game-02",12391088,"FP"
"2013-01","2013-01-06","game-02",12481659,"FP"
"2013-01","2013-01-06","game-02",12512112,"FP"
"2013-01","2013-01-06","game-02",12609023,"SP"
"2013-01","2013-01-06","game-02",12609465,"FP"
"2013-01","2013-01-06","game-02",12639926,"FP"
"2013-01","2013-01-06","game-02",12663659,"FP"
"2013-01","2013-01-06","game-02",12677311,"FP"
"2013-01","2013-01-06","game-02",12728755,"FP"
"2013-01","2013-01-06","game-02",12830546,"FP"
"2013-01","2013-01-06","game-02",12882994,"FP"
"2013-01","2013-01-06","game-02",12892900,"SP"
"2013-01","2013-01-06","game-02",12925701,"SP"
"2013-01","2013-01-06","game-02",12955041,"FP"
"2013-01","2013-01-06","game-02",12961481,"SP"
"2013-01","2013-01-06","game-02",13082340,"FP"
"2013-01","2013-01-06","game-02",13168395,"FP"
"2013-01","2013-01-06","game-02",13198345,"FP"
"2013-01","2013-01-06","game-02",13267554,"FP"
"2013-01","2013-01-06","game-02",13280032,"FP"
"2013-01","2013-01-06","game-02",13283871,"FP"
"2013-01","2013-01-06","game-02",13488691,"FP"
"2013-01","2013-01-06","game-02",13547364,"FP"
"2013-01","2013-01-06","game-02",13630951,"FP"
"2013-01","2013-01-06","game-02",13656619,"FP"
"2013-01","2013-01-06","game-02",13667576,"FP"
"2013-01","2013-01-06","game-02",13697507,"FP"
"2013-01","2013-01-06","game-02",13736871,"FP"
"2013-01","2013-01-06","game-02",13808840,"FP"
"2013-01","2013-01-06","game-02",13889913,"SP"
"2013-01","2013-01-06","game-02",13991868,"FP"
"2013-01","2013-01-06","game-02",14026504,"FP"
"2013-01","2013-01-06","game-02",14050744,"SP"
"2013-01","2013-01-06","game-02",14159164,"FP"
"2013-01","2013-01-06","game-02",14222616,"SP"
"2013-01","2013-01-06","game-02",14397038,"FP"
"2013-01","2013-01-06","game-02",14445055,"FP"
"2013-01","2013-01-06","game-02",14446502,"SP"
"2013-01","2013-01-06","game-02",14454365,"SP"
"2013-01","2013-01-06","game-02",14476687,"FP"
"2013-01","2013-01-06","game-02",14517523,"SP"
"2013-01","2013-01-06","game-02",14653045,"FP"
"2013-01","2013-01-06","game-02",14725364,"FP"
"2013-01","2013-01-06","game-02",14777880,"SP"
"2013-01","2013-01-06","game-02",14832131,"SP"
"2013-01","2013-01-06","game-02",14952772,"FP"
"2013-01","2013-01-06","game-02",15053928,"FP"
"2013-01","2013-01-06","game-02",15055263,"FP"
"2013-01","2013-01-06","game-02",1513153,"SP"
"2013-01","2013-01-06","game-02",15182102,"SP"
"2013-01","2013-01-06","game-02",1518548,"FP"
"2013-01","2013-01-06","game-02",15302028,"FP"
"2013-01","2013-01-06","game-02",15368129,"FP"
"2013-01","2013-01-06","game-02",1547570,"FP"
"2013-01","2013-01-06","game-02",15486632,"SP"
"2013-01","2013-01-06","game-02",15507718,"FP"
"2013-01","2013-01-06","game-02",15678833,"FP"
"2013-01","2013-01-06","game-02",15853756,"FP"
"2013-01","2013-01-06","game-02",1590119,"SP"
"2013-01","2013-01-06","game-02",16060341,"SP"
"2013-01","2013-01-06","game-02",16071664,"FP"
"2013-01","2013-01-06","game-02",16087921,"SP"
"2013-01","2013-01-06","game-02",16169829,"FP"
"2013-01","2013-01-06","game-02",16205069,"SP"
"2013-01","2013-01-06","game-02",16206844,"SP"
"2013-01","2013-01-06","game-02",16231790,"FP"
"2013-01","2013-01-06","game-02",16332943,"FP"
"2013-01","2013-01-06","game-02",1641072,"SP"
"2013-01","2013-01-06","game-02",16557842,"FP"
"2013-01","2013-01-06","game-02",16578338,"FP"
"2013-01","2013-01-06","game-02",1659249,"FP"
"2013-01","2013-01-06","game-02",16601192,"FP"
"2013-01","2013-01-06","game-02",16641375,"SP"
"2013-01","2013-01-06","game-02",16710570,"SP"
"2013-01","2013-01-06","game-02",16779527,"FP"
"2013-01","2013-01-06","game-02",16801896,"SP"
"2013-01","2013-01-06","game-02",16817367,"FP"
"2013-01","2013-01-06","game-02",16836228,"SP"
"2013-01","2013-01-06","game-02",16844248,"FP"
"2013-01","2013-01-06","game-02",16856560,"FP"
"2013-01","2013-01-06","game-02",17222821,"SP"
"2013-01","2013-01-06","game-02",17257173,"FP"
"2013-01","2013-01-06","game-02",17380969,"FP"
"2013-01","2013-01-06","game-02",17509767,"FP"
"2013-01","2013-01-06","game-02",17518090,"SP"
"2013-01","2013-01-06","game-02",1755064,"SP"
"2013-01","2013-01-06","game-02",17559919,"SP"
"2013-01","2013-01-06","game-02",17567655,"SP"
"2013-01","2013-01-06","game-02",17597650,"SP"
"2013-01","2013-01-06","game-02",17676128,"FP"
"2013-01","2013-01-06","game-02",17781642,"SP"
"2013-01","2013-01-06","game-02",17794699,"FP"
"2013-01","2013-01-06","game-02",17803285,"SP"
"2013-01","2013-01-06","game-02",17838283,"SP"
"2013-01","2013-01-06","game-02",18012995,"FP"
"2013-01","2013-01-06","game-02",18016056,"FP"
"2013-01","2013-01-06","game-02",1813977,"SP"
"2013-01","2013-01-06","game-02",18233177,"FP"
"2013-01","2013-01-06","game-02",18328500,"SP"
"2013-01","2013-01-06","game-02",18346571,"FP"
"2013-01","2013-01-06","game-02",18499820,"SP"
"2013-01","2013-01-06","game-02",18515428,"FP"
"2013-01","2013-01-06","game-02",18627197,"FP"
"2013-01","2013-01-06","game-02",18719753,"SP"
"2013-01","2013-01-06","game-02",18727798,"FP"
"2013-01","2013-01-06","game-02",18761755,"SP"
"2013-01","2013-01-06","game-02",18800068,"FP"
"2013-01","2013-01-06","game-02",1884585,"FP"
"2013-01","2013-01-06","game-02",18885065,"FP"
"2013-01","2013-01-06","game-02",19093508,"FP"
"2013-01","2013-01-06","game-02",19135278,"FP"
"2013-01","2013-01-06","game-02",19173756,"FP"
"2013-01","2013-01-06","game-02",1927963,"SP"
"2013-01","2013-01-06","game-02",19361681,"FP"
"2013-01","2013-01-06","game-02",19410760,"SP"
"2013-01","2013-01-06","game-02",19410760,"FP"
"2013-01","2013-01-06","game-02",19432099,"FP"
"2013-01","2013-01-06","game-02",19435788,"FP"
"2013-01","2013-01-06","game-02",19440364,"FP"
"2013-01","2013-01-06","game-02",19504767,"SP"
"2013-01","2013-01-06","game-02",19531622,"FP"
"2013-01","2013-01-06","game-02",19635167,"SP"
"2013-01","2013-01-06","game-02",19674719,"SP"
"2013-01","2013-01-06","game-02",19743087,"FP"
"2013-01","2013-01-06","game-02",19795186,"FP"
"2013-01","2013-01-06","game-02",19797343,"SP"
"2013-01","2013-01-06","game-02",19798186,"FP"
"2013-01","2013-01-06","game-02",19839971,"FP"
"2013-01","2013-01-06","game-02",1984415,"FP"
"2013-01","2013-01-06","game-02",19891828,"FP"
"2013-01","2013-01-06","game-02",19901787,"FP"
"2013-01","2013-01-06","game-02",19961399,"SP"
"2013-01","2013-01-06","game-02",19996046,"FP"
"2013-01","2013-01-06","game-02",20051544,"FP"
"2013-01","2013-01-06","game-02",20068966,"FP"
"2013-01","2013-01-06","game-02",20152415,"FP"
"2013-01","2013-01-06","game-02",20156891,"FP"
"2013-01","2013-01-06","game-02",20158919,"SP"
"2013-01","2013-01-06","game-02",20161823,"SP"
"2013-01","2013-01-06","game-02",20167338,"FP"
"2013-01","2013-01-06","game-02",20199718,"FP"
"2013-01","2013-01-06","game-02",20272901,"SP"
"2013-01","2013-01-06","game-02",20341197,"SP"
"2013-01","2013-01-06","game-02",20349678,"FP"
"2013-01","2013-01-06","game-02",20370265,"FP"
"2013-01","2013-01-06","game-02",20422577,"SP"
"2013-01","2013-01-06","game-02",20426702,"SP"
"2013-01","2013-01-06","game-02",20482191,"SP"
"2013-01","2013-01-06","game-02",20559510,"SP"
"2013-01","2013-01-06","game-02",20561489,"FP"
"2013-01","2013-01-06","game-02",20649866,"FP"
"2013-01","2013-01-06","game-02",20655923,"FP"
"2013-01","2013-01-06","game-02",20671492,"FP"
"2013-01","2013-01-06","game-02",2070332,"SP"
"2013-01","2013-01-06","game-02",20730889,"SP"
"2013-01","2013-01-06","game-02",20761444,"FP"
"2013-01","2013-01-06","game-02",20769815,"FP"
"2013-01","2013-01-06","game-02",20852549,"FP"
"2013-01","2013-01-06","game-02",20933917,"SP"
"2013-01","2013-01-06","game-02",20934346,"FP"
"2013-01","2013-01-06","game-02",20983294,"FP"
"2013-01","2013-01-06","game-02",21040366,"SP"
"2013-01","2013-01-06","game-02",21070057,"SP"
